1;Depot;10000.0;2025-07-18
1;Depot;2000.0;2025-07-18
1;Virement Crédit;2000.0;2025-07-18
2;Retrait;0.0;2025-07-18
2;Depot;100000.0;2025-07-18
2;Retrait;2000.0;2025-07-18
2;Virement Débit;2000.0;2025-07-18
2;Depot;2940.0;2025-07-18
2;Intérêts ajoutés;2940.0;2025-07-18
2;Depot;3028.2;2025-07-18
2;Intérêts ajoutés;3028.2;2025-07-18
2;Depot;3119.046;2025-07-18
2;Intérêts ajoutés;3119.046;2025-07-18
2;Depot;3212.6173799999997;2025-07-18
2;Intérêts ajoutés;3212.6173799999997;2025-07-18
3;Depot;120000.0;2025-07-18
3;Depot;1200.0;2025-07-18
3;Intérêts ajoutés;1200.0;2025-07-18
3;Depot;1212.0;2025-07-18
3;Intérêts ajoutés;1212.0;2025-07-18
